Case,gate length,Theta,Phi,dt,combination,total time,computing time
case16,19,1.8289594635901445,3.2496746533954153,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,8.055343627929688
case17,18,1.765536978677582,6.273653739918851,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,7.475081920623779
case18,18,1.6854966699632716,2.9835841041150446,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,8.355684041976929
case19,18,1.6945137137995392,3.7512017970855163,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,7.817465543746948
case20,1,1.680086418526172,5.8642337150530945,2.6,[-1],2.6,22597.548597812653
case21,26,1.9916758560855041,5.207190339124221,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 1, 2, 0]",67.60000000000001,2898.3442521095276
case22,26,1.9493223893756142,3.1469351647966803,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 3, 0, 1, 3]",67.60000000000001,4292.110311031342
case23,26,2.069548223519668,1.431345478555824,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 3, 3, 1]",67.60000000000001,660.8832337856293
case24,26,1.7970756768636154,6.00021311301347,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2]",67.60000000000001,2192.4548919200897
case25,26,1.9569561311482218,0.5366590290398876,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 3, 0, 3]",67.60000000000001,5234.1080548763275
case26,18,1.712965835978117,0.7205807512110567,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.983620882034302
case27,26,1.8879342897710025,6.123650691050133,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 2, 0, 0, 3]",67.60000000000001,14836.142993688583
case28,26,1.9048098803515165,4.754102355537271,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 0, 2, 0, 3, 2]",67.60000000000001,15083.934058904648
case29,1,1.8941838819239427,1.1305808719810402,2.6,[-1],2.6,19414.38094186783
case30,1,1.7001920083536162,3.472817002079838,2.6,[-1],2.6,20419.850022792816
case31,18,1.6265386236534192,3.0887888299614703,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",46.800000000000004,12.2376708984375
case32,1,1.8621611879912032,4.949584279705556,2.6,[-1],2.6,23440.283066034317
case33,27,2.0623077124305067,1.716789960662279,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 4, 2]",70.2,2884.49329161644
case34,18,1.596388727212743,3.2007830314463614,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.800000000000004,14.74651837348938
case35,18,1.7764584674715904,0.9193683043595149,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.666230916976929
case36,1,1.7410747191068705,1.9436591187840735,2.6,[-1],2.6,18795.38589811325
case37,26,2.0345449877875312,3.843967299191951,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 3, 4, 2, 0]",67.60000000000001,1670.2076992988586
case38,18,1.6695917226303771,3.712788807870684,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,11.466202974319458
case39,18,1.6547519110046542,1.398488582478756,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.800000000000004,13.344710111618042
case40,26,1.9699660685927767,1.3190867343578037,2.6,"[1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",67.60000000000001,3368.4947922229767
case41,26,2.08182732726616,0.584389236886633,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3, 3]",67.60000000000001,512.5608270168304
case42,26,2.078763525122995,1.316671944315525,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 1, 3, 2]",67.60000000000001,732.1278836727142
case43,26,2.050694396682297,5.64924646421716,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 4, 2, 2]",67.60000000000001,945.8637433052063
case44,27,2.0047242146911235,3.60347024634664,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 3, 2, 4, 4]",70.2,7244.055399417877
case45,18,1.7410963905933516,5.495664623852586,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.612127542495728
case46,26,1.9130557379532627,0.026808639807736456,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 3, 2, 0, 4]",67.60000000000001,14658.646335363388
case47,26,1.8583896932753028,3.693081600864233,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2, 4, 4]",67.60000000000001,20024.723664283752
case48,27,1.9316611435481117,0.18055888094134723,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 2, 0, 4]",70.2,19806.3537504673
case49,26,2.029025577322318,5.5454529603353855,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 4, 2, 0]",67.60000000000001,1844.1293406486511
case50,18,1.839569533091756,5.498815037575669,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.244319200515747
case51,1,1.6779440345277659,2.109316124265277,2.6,[-1],2.6,23002.831481933594
case52,26,1.9622680042811027,4.1513259655656,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 0, 2]",67.60000000000001,5008.668847560883
case53,18,1.5970807255760555,5.76947251059339,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,66.58790111541748
case54,26,1.9615204735369522,5.774999172830135,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 0, 4]",67.60000000000001,4908.154784202576
case55,26,2.042162534271728,3.700204814654172,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 1, 4]",67.60000000000001,797.4110722541809
case56,1,1.9019081813677905,4.382718343669056,2.6,[-1],2.6,19174.244572401047
case57,26,2.051406054757338,2.675230301051016,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1]",67.60000000000001,1087.8313734531403
case58,26,1.9212817099101094,1.505627790003571,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 0, 4, 2, 4, 3]",67.60000000000001,13734.26640534401
case59,18,1.8074431027149294,6.227777127115354,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,8.962241888046265
case60,1,1.8936637576648232,5.885167553982689,2.6,[-1],2.6,19144.57495188713
case61,18,1.6947936069060878,3.0924552190561383,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,8.759880065917969
case62,1,1.7336857301348627,0.5259292469938148,2.6,[-1],2.6,17443.1874063015
case63,26,1.9671551689941449,0.8057861840672219,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2, 3, 3]",67.60000000000001,4079.638468503952
case64,18,1.594054030564916,5.268285574430183,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",46.800000000000004,17.136603116989136
case65,18,1.795919914529283,5.510541677881661,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.061772346496582
case66,26,1.913782123385781,1.56833395942976,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 1, 0, 1, 4]",67.60000000000001,14461.586983680725
case67,18,1.708614618513851,0.7533227497981992,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.4526686668396
case68,26,1.907629721838157,5.727005092306836,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3, 3, 4]",67.60000000000001,12291.061335086823
case69,26,2.0222175405388865,3.949874359910638,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 1, 0, 4]",67.60000000000001,2006.6821517944336
case70,1,1.7522382356430108,4.280342637518225,2.6,[-1],2.6,20892.96453356743
case71,1,1.7850794461265596,1.0554614182822093,2.6,[-1],2.6,21018.1173889637
case72,26,1.959446361944218,1.4791738656427829,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 2, 3, 0, 1]",67.60000000000001,4556.05756354332
case73,18,1.602321020003696,0.05938034104976736,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.800000000000004,12.963856935501099
case74,1,1.7637928158560734,5.958600057093247,2.6,[-1],2.6,21847.3778693676
case75,26,2.044451191335335,5.9729531076428115,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",67.60000000000001,437.1955580711365
