Case,gate length,Theta,Phi,dt,combination,total time,computing time
case15,18,1.691482292909031,4.585912856525349,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,6.999565839767456
case16,26,1.9426832227251993,5.242919217742945,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 1]",67.60000000000001,4609.670169591904
case17,21,1.931333722117231,4.424991784367197,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",54.6,36.93201732635498
case18,26,1.9869357744509546,1.0081516866997298,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 0, 4]",67.60000000000001,2520.0626776218414
case19,26,1.9078720732279704,5.320122576128547,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 3, 4, 1, 1]",67.60000000000001,11575.580780982971
case20,18,1.6860142014677917,5.63467225737319,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,7.631873607635498
case21,18,1.744712339165793,4.716947059975806,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,7.870026111602783
case22,18,1.6564038849044844,4.5927208585260715,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,11.41892147064209
case23,1,1.6685414611126042,2.003338918538273,2.6,[-1],2.6,20747.853234291077
case24,26,1.9357353811158005,1.0887686688302243,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2, 4, 4]",67.60000000000001,6069.443875312805
case25,26,2.038329095565901,6.073672292980504,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 0]",67.60000000000001,1019.7220849990845
case26,1,1.8875921329380976,2.7290067281557904,2.6,[-1],2.6,18588.48032641411
case27,1,1.5937309937285755,4.457530378125031,2.6,[-1],2.6,21863.691077709198
case28,1,1.8000827098548051,1.1530746179655837,2.6,[-1],2.6,19331.098603725433
case29,18,1.6378307764095836,3.9403642761429896,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",46.800000000000004,10.46608304977417
case30,26,1.9867067491686234,0.5775585240454684,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 0, 3]",67.60000000000001,2428.635682582855
case31,26,2.089094080018241,5.182907814110182,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 3]",67.60000000000001,563.0599312782288
case32,27,1.9885949394161384,5.02504760177882,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 1, 3, 3, 2]",70.2,14032.948395729065
case33,19,1.7786319348842254,4.849079467427223,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,8.325481176376343
case34,18,1.655796339496458,6.246898438788805,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",46.800000000000004,9.310119867324829
case35,26,1.9200656312465654,5.413686375282493,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 4, 0, 4, 2]",67.60000000000001,6680.654588937759
case36,19,1.5869087564848507,4.992013061383932,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,335.75434017181396
case37,18,1.7784741107409554,5.552055104803857,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.42212986946106
case38,26,2.060363501194208,1.011341428175175,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4, 4, 4]",67.60000000000001,673.5787365436554
case39,27,2.0475447132803195,3.3479084774911585,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 0, 1, 3]",70.2,4486.364799261093
case40,1,1.8519117083496646,2.6165158892940323,2.6,[-1],2.6,22147.951503515244
case41,18,1.7060293360721746,6.150435102671,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,8.167855024337769
case42,26,1.8779640572704048,0.6121997548894574,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 4, 0, 3, 0]",67.60000000000001,12565.64970445633
case43,18,1.8296561459646863,0.6899933292864492,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,9.517523288726807
case44,27,1.9645977344901868,0.3910545590423179,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 0, 1, 1, 2]",70.2,16343.383936405182
case45,18,1.7849237350068385,3.97700693684636,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,8.621675252914429
case46,1,1.7100199695037628,4.311282698138668,2.6,[-1],2.6,22930.039907455444
case47,26,2.0727806529967268,0.03059149961192685,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 0, 4, 3]",67.60000000000001,557.4940013885498
case48,1,1.8866339268372267,0.3716165646927761,2.6,[-1],2.6,18759.829379558563
case49,18,1.832644560376724,2.2374976870726937,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,8.319623231887817
case50,1,1.8505305292441012,0.21340840882013565,2.6,[-1],2.6,20100.680645942688
case51,18,1.5805686721980472,1.5809372132090749,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3]",46.800000000000004,18.839775562286377
case52,1,1.79579661348377,1.1261863321550036,2.6,[-1],2.6,18927.018107891083
case53,26,2.0090483101884042,2.6720239589562005,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 1, 0]",67.60000000000001,3885.2855837345123
case54,18,1.726749767309349,6.2516685514989065,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,7.808019399642944
case55,26,2.0752455979346727,1.6049331233298905,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 2]",67.60000000000001,530.420309305191
case56,1,1.6089310591328814,4.45917086659662,2.6,[-1],2.6,20371.46834087372
case57,1,1.7838994948656717,4.355887903012742,2.6,[-1],2.6,21095.273236989975
case58,26,1.8724027804140235,0.6291529392824791,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 1, 1, 0, 3]",67.60000000000001,20489.677513837814
case59,18,1.6020688811193955,2.162261205581116,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",46.800000000000004,17.326590299606323
case60,18,1.5801343927357614,0.6236461641074421,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",46.800000000000004,19.537465572357178
case61,27,2.0078316868254706,4.7821890504745355,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 1, 3, 0, 2]",70.2,13545.037094116211
case62,18,1.624412770492901,2.5512369374715544,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,74.07870626449585
case63,26,1.985257669264646,5.316418247586076,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 0, 1]",67.60000000000001,2378.450285434723
case64,18,1.8258071247300145,3.011232813850814,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,8.136963367462158
case65,26,1.9444107537370796,0.7082271315478809,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 1, 4, 3, 4]",67.60000000000001,4100.379329204559
case66,1,1.7800708329414197,0.43868864318772577,2.6,[-1],2.6,19012.172820568085
case67,18,1.6221853567774607,4.086121110159167,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,11.91325044631958
case68,26,1.9161295808921683,4.440492910462283,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 2, 4, 1]",67.60000000000001,14577.03241944313
case69,26,1.9920045005146547,4.121669168831485,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 2, 3, 3]",67.60000000000001,2468.101603746414
case70,18,1.7484309393753314,1.489617531782543,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,7.1474621295928955
case71,1,1.9253186271440557,5.169960981729672,2.6,[-1],2.6,20267.456790924072
case72,1,1.7785762315864018,1.128041263331419,2.6,[-1],2.6,22463.743995666504
case73,26,1.876411532455119,5.811672761712925,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 2, 2]",67.60000000000001,15197.170167922974
case74,1,1.8267627619979983,2.689411885809207,2.6,[-1],2.6,19813.667128562927
case75,18,1.6394504882232022,4.697955700405849,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,9.529876947402954
